"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"88685972381582";"1705499719697";"3226.0";"314.0";"111.0";"0.0";"1418";"733";"19204";"-59.0";"3790"
"88685972381482";"1705499719691";"3243.0";"235.0";"148.0";"0.0";"1410";"730";"19104";"-59.0";"3781"
"88685972381382";"1705499719683";"3264.0";"314.0";"148.0";"0.0";"1404";"726";"19004";"-59.0";"3781"
"88685972381282";"1705499719413";"3274.0";"274.0";"148.0";"0.0";"1396";"722";"18904";"-59.0";"3780"
"88685972381182";"1705499719406";"3280.0";"314.0";"148.0";"0.0";"1389";"718";"18804";"-58.0";"3782"
"88685972381082";"1705499719375";"3275.0";"274.0";"148.0";"0.0";"1381";"714";"18704";"-58.0";"3782"
"88685972380882";"1705499719006";"3253.0";"314.0";"148.0";"0.0";"1366";"706";"18504";"-58.0";"3780"
"88685972380782";"1705499718919";"3236.0";"235.0";"148.0";"0.0";"1358";"702";"18404";"-59.0";"3781"
"88685972380682";"1705499718847";"3248.0";"314.0";"148.0";"0.0";"1352";"698";"18304";"-58.0";"3791"
"88685972380582";"1705499718699";"3229.0";"314.0";"148.0";"0.0";"1344";"694";"18204";"-56.0";"3778"
"88685972380482";"1705499718605";"3224.0";"274.0";"148.0";"0.0";"1336";"690";"18104";"-56.0";"3780"
"88685972380382";"1705499718556";"3217.0";"274.0";"148.0";"0.0";"1329";"686";"18004";"-57.0";"3780"
"88685972380282";"1705499718404";"3207.0";"314.0";"148.0";"0.0";"1322";"682";"17904";"-59.0";"3779"
"88685972380182";"1705499718309";"3191.0";"274.0";"148.0";"0.0";"1314";"678";"17804";"-60.0";"3778"
"88685972380082";"1705499718266";"3167.0";"274.0";"148.0";"0.0";"1307";"674";"17704";"-59.0";"3782"
"88685972379981";"1705499718259";"3152.0";"314.0";"148.0";"0.0";"1300";"670";"17603";"-60.0";"3765"
"88685972379881";"1705499718249";"3117.0";"314.0";"148.0";"0.0";"1292";"666";"17503";"-62.0";"3780"
"88685972379781";"1705499717942";"3125.0";"274.0";"148.0";"0.0";"1284";"662";"17403";"-60.0";"3783"
"88685972379681";"1705499717806";"3158.0";"274.0";"148.0";"0.0";"1277";"658";"17303";"-58.0";"3784"
"88685972379581";"1705499717737";"3181.0";"314.0";"74.0";"0.0";"1270";"654";"17203";"-56.0";"3788"
"88685972379481";"1705499717598";"3201.0";"274.0";"111.0";"0.0";"1262";"652";"17103";"-56.0";"3780"
"88685972379381";"1705499717498";"3204.0";"274.0";"148.0";"0.0";"1255";"649";"17003";"-55.0";"3796"
"88685972379281";"1705499717430";"3209.0";"314.0";"148.0";"0.0";"1248";"645";"16903";"-56.0";"3795"
"88685972379181";"1705499717295";"3195.0";"274.0";"111.0";"0.0";"1240";"641";"16803";"-56.0";"3787"
"88685972379081";"1705499717225";"3203.0";"274.0";"148.0";"0.0";"1233";"638";"16703";"-55.0";"3804"
"88685972378981";"1705499717088";"3785.0";"314.0";"148.0";"0.0";"1226";"634";"16603";"-56.0";"3202"
"88685972378881";"1705499716995";"3193.0";"274.0";"148.0";"0.0";"1218";"630";"16503";"-57.0";"3785"
"88685972378781";"1705499716898";"3209.0";"274.0";"148.0";"0.0";"1211";"626";"16403";"-56.0";"3787"
"88685972378681";"1705499716800";"3213.0";"274.0";"148.0";"0.0";"1204";"622";"16303";"-56.0";"3784"
"88685972378581";"1705499716720";"3224.0";"314.0";"148.0";"0.0";"1197";"618";"16203";"-57.0";"3782"
"88685972378481";"1705499716713";"3227.0";"274.0";"148.0";"0.0";"1189";"614";"16103";"-56.0";"3796"
"88685972378381";"1705499716493";"3231.0";"314.0";"148.0";"0.0";"1182";"610";"16003";"-52.0";"3779"
"88685972378281";"1705499716398";"3236.0";"314.0";"148.0";"0.0";"1174";"606";"15903";"-52.0";"3778"
"88685972378181";"1705499716311";"3234.0";"274.0";"148.0";"0.0";"1166";"602";"15803";"-52.0";"3780"
"88685972378081";"1705499716304";"3233.0";"274.0";"148.0";"0.0";"1159";"598";"15703";"-52.0";"3796"
"88685972377981";"1705499716094";"3230.0";"314.0";"148.0";"0.0";"1152";"594";"15603";"-50.0";"3799"
"88685972377881";"1705499716003";"3225.0";"274.0";"148.0";"0.0";"1144";"590";"15503";"-49.0";"3789"
"88685972377781";"1705499715996";"3234.0";"274.0";"148.0";"0.0";"1137";"586";"15403";"-48.0";"3801"
"88685972377681";"1705499715794";"3234.0";"274.0";"111.0";"0.0";"1130";"582";"15303";"-48.0";"3779"
"88685972377581";"1705499715700";"3223.0";"274.0";"148.0";"0.0";"1123";"579";"15203";"-49.0";"3793"
"88685972377481";"1705499715689";"3234.0";"274.0";"111.0";"0.0";"1116";"575";"15103";"-51.0";"3803"
"88685972377381";"1705499715485";"3782.0";"274.0";"148.0";"0.0";"1109";"572";"15003";"-53.0";"3245"
"88685972377281";"1705499715386";"3252.0";"314.0";"148.0";"0.0";"1102";"568";"14903";"-51.0";"3252"
"88685972377181";"1705499715294";"3241.0";"274.0";"148.0";"0.0";"1094";"564";"14803";"-51.0";"3791"
"88685972377081";"1705499715194";"3263.0";"274.0";"148.0";"0.0";"1087";"560";"14703";"-52.0";"3798"
"88685972376981";"1705499715094";"3271.0";"314.0";"148.0";"0.0";"1080";"556";"14603";"-53.0";"3785"
"88685972376881";"1705499714995";"3251.0";"274.0";"148.0";"0.0";"1072";"552";"14503";"-55.0";"3793"
"88685972376781";"1705499714895";"3263.0";"274.0";"148.0";"0.0";"1065";"548";"14403";"-55.0";"3797"
"88685972376681";"1705499714795";"3287.0";"353.0";"148.0";"0.0";"1058";"544";"14303";"-54.0";"3789"
"88685972376581";"1705499714768";"3276.0";"274.0";"148.0";"0.0";"1049";"540";"14203";"-54.0";"3792"
"88685972376481";"1705499714593";"3278.0";"274.0";"148.0";"0.0";"1042";"536";"14103";"-53.0";"3785"
"88685972376381";"1705499714493";"3270.0";"274.0";"148.0";"0.0";"1035";"532";"14003";"-55.0";"3783"
"88685972376281";"1705499714461";"3269.0";"314.0";"148.0";"0.0";"1028";"528";"13903";"-56.0";"3797"
"88685972376181";"1705499714293";"3268.0";"274.0";"148.0";"0.0";"1020";"524";"13803";"-56.0";"3803"
"88685972376081";"1705499714194";"3233.0";"274.0";"148.0";"0.0";"1013";"520";"13703";"-55.0";"3798"
"88685972375981";"1705499714179";"3224.0";"314.0";"148.0";"0.0";"1006";"516";"13603";"-54.0";"3795"
"88685972375881";"1705499714153";"3155.0";"274.0";"148.0";"0.0";"998";"512";"13503";"-56.0";"3797"
"88685972375781";"1705499713894";"3074.0";"274.0";"111.0";"0.0";"991";"508";"13403";"-57.0";"3785"
"88685972375681";"1705499713808";"2946.0";"274.0";"148.0";"0.0";"984";"505";"13303";"-58.0";"3778"
"88685972375581";"1705499713744";"2824.0";"274.0";"111.0";"0.0";"977";"501";"13203";"-59.0";"3779"
"88685972375481";"1705499713604";"3783.0";"274.0";"148.0";"0.0";"970";"498";"13103";"-57.0";"2781"
"88685972375381";"1705499713518";"2770.0";"314.0";"148.0";"0.0";"963";"494";"13003";"-57.0";"3783"
"88685972375281";"1705499713436";"2781.0";"274.0";"148.0";"0.0";"955";"490";"12903";"-56.0";"3783"
"88685972375181";"1705499713307";"2790.0";"314.0";"148.0";"0.0";"948";"486";"12803";"-56.0";"3784"
"88685972375081";"1705499713232";"2796.0";"274.0";"111.0";"0.0";"940";"482";"12703";"-55.0";"3793"
"88685972374981";"1705499713095";"2807.0";"314.0";"148.0";"0.0";"933";"479";"12603";"-51.0";"3783"
"88685972374880";"1705499712999";"2806.0";"274.0";"111.0";"0.0";"925";"475";"12502";"-49.0";"3799"
"88685972374780";"1705499712924";"2806.0";"314.0";"148.0";"0.0";"918";"472";"12402";"-49.0";"3801"
"88685972374680";"1705499712791";"2808.0";"274.0";"148.0";"0.0";"910";"468";"12302";"-50.0";"3780"
"88685972374580";"1705499712695";"2805.0";"274.0";"148.0";"0.0";"903";"464";"12202";"-50.0";"3793"
"88685972374480";"1705499712617";"2812.0";"314.0";"148.0";"0.0";"896";"460";"12102";"-49.0";"3783"
"88685972374380";"1705499712493";"2799.0";"274.0";"148.0";"0.0";"888";"456";"12002";"-48.0";"3797"
"88685972374280";"1705499712394";"2810.0";"274.0";"111.0";"0.0";"881";"452";"11902";"-50.0";"3784"
"88685972374180";"1705499712317";"2803.0";"314.0";"148.0";"0.0";"874";"449";"11802";"-51.0";"3804"
"88685972374080";"1705499712310";"3780.0";"314.0";"148.0";"0.0";"866";"445";"11702";"-48.0";"2799"
"88685972373980";"1705499712089";"2802.0";"314.0";"111.0";"0.0";"858";"441";"11602";"-47.0";"2802"
"88685972373880";"1705499711995";"2793.0";"274.0";"148.0";"0.0";"850";"438";"11502";"-46.0";"3789"
"88685972373780";"1705499711894";"2806.0";"314.0";"148.0";"0.0";"843";"434";"11402";"-47.0";"3800"
"88685972373680";"1705499711813";"2793.0";"314.0";"148.0";"0.0";"835";"430";"11302";"-45.0";"3782"
"88685972373580";"1705499711806";"2810.0";"274.0";"148.0";"0.0";"827";"426";"11202";"-45.0";"3800"
"88685972373480";"1705499711798";"2812.0";"314.0";"148.0";"0.0";"820";"422";"11102";"-45.0";"3801"
"88685972373380";"1705499711484";"3787.0";"274.0";"148.0";"0.0";"812";"418";"11002";"-46.0";"2810"
"88685972373280";"1705499711396";"2808.0";"274.0";"148.0";"0.0";"805";"414";"10902";"-47.0";"2808"
"88685972373180";"1705499711388";"2806.0";"314.0";"148.0";"0.0";"798";"410";"10802";"-46.0";"3798"
"88685972373080";"1705499711194";"2772.0";"314.0";"111.0";"0.0";"790";"406";"10702";"-45.0";"3791"
"88685972372980";"1705499711184";"2769.0";"314.0";"148.0";"0.0";"782";"403";"10602";"-46.0";"3794"
"88685972372880";"1705499710993";"2763.0";"314.0";"148.0";"0.0";"774";"399";"10502";"-46.0";"3795"
"88685972372780";"1705499710893";"2782.0";"314.0";"148.0";"0.0";"766";"395";"10402";"-46.0";"3787"
"88685972372680";"1705499710876";"2785.0";"274.0";"111.0";"0.0";"758";"391";"10302";"-46.0";"3796"
"88685972372580";"1705499710693";"2788.0";"274.0";"148.0";"0.0";"751";"388";"10202";"-46.0";"3799"
"88685972372480";"1705499710593";"2805.0";"314.0";"148.0";"0.0";"744";"384";"10102";"-47.0";"3795"
"88685972372380";"1705499710582";"2820.0";"235.0";"148.0";"0.0";"736";"380";"10002";"-47.0";"3795"
"88685972372280";"1705499710571";"2841.0";"314.0";"111.0";"0.0";"730";"376";"9902";"-47.0";"3792"
"88685972372180";"1705499710293";"2853.0";"274.0";"111.0";"0.0";"722";"373";"9802";"-47.0";"3785"
"88685972372080";"1705499710193";"2861.0";"314.0";"148.0";"0.0";"715";"370";"9702";"-46.0";"3789"
"88685972371980";"1705499710093";"2869.0";"274.0";"148.0";"0.0";"707";"366";"9602";"-47.0";"3799"
"88685972371880";"1705499709993";"2843.0";"353.0";"148.0";"0.0";"700";"362";"9502";"-48.0";"3802"
"88685972371780";"1705499709894";"2813.0";"314.0";"148.0";"0.0";"691";"358";"9402";"-50.0";"3782"
"88685972371680";"1705499709798";"2717.0";"314.0";"185.0";"0.0";"683";"354";"9302";"-50.0";"3782"
"88685972371580";"1705499709704";"2714.0";"314.0";"148.0";"0.0";"675";"349";"9202";"-50.0";"3784"
"88685972371480";"1705499709648";"2702.0";"274.0";"111.0";"0.0";"667";"345";"9102";"-53.0";"3788"
"88685972371380";"1705499709496";"2704.0";"314.0";"148.0";"0.0";"660";"342";"9002";"-53.0";"3780"
"88685972371280";"1705499709398";"2706.0";"274.0";"148.0";"0.0";"652";"338";"8902";"-54.0";"3781"
"88685972371180";"1705499709302";"2680.0";"314.0";"148.0";"0.0";"645";"334";"8802";"-53.0";"3784"
"88685972371080";"1705499709209";"2708.0";"274.0";"148.0";"0.0";"637";"330";"8702";"-50.0";"3796"
"88685972370980";"1705499709136";"2751.0";"314.0";"148.0";"0.0";"630";"326";"8602";"-46.0";"3798"
"88685972370880";"1705499708992";"2785.0";"314.0";"148.0";"0.0";"622";"322";"8502";"-46.0";"3798"
"88685972370780";"1705499708892";"2867.0";"274.0";"111.0";"0.0";"614";"318";"8402";"-46.0";"3801"
"88685972370680";"1705499708829";"3022.0";"274.0";"148.0";"0.0";"607";"315";"8302";"-45.0";"3801"
"88685972370580";"1705499708691";"3152.0";"314.0";"111.0";"0.0";"600";"311";"8202";"-47.0";"3779"
"88685972370480";"1705499708591";"3205.0";"274.0";"148.0";"0.0";"592";"308";"8102";"-47.0";"3780"
"88685972370380";"1705499708521";"3245.0";"274.0";"148.0";"0.0";"585";"304";"8002";"-47.0";"3797"
"88685972370280";"1705499708393";"3236.0";"314.0";"148.0";"0.0";"578";"300";"7902";"-46.0";"3793"
"88685972370180";"1705499708327";"3235.0";"274.0";"148.0";"0.0";"570";"296";"7802";"-46.0";"3783"
"88685972370080";"1705499708317";"3233.0";"274.0";"148.0";"0.0";"563";"292";"7702";"-47.0";"3800"
"88685972369980";"1705499708092";"3222.0";"274.0";"148.0";"0.0";"556";"288";"7602";"-46.0";"3792"
"88685972369880";"1705499708009";"3216.0";"274.0";"148.0";"0.0";"549";"284";"7502";"-46.0";"3785"
"88685972369780";"1705499707892";"3206.0";"274.0";"148.0";"0.0";"542";"280";"7402";"-46.0";"3795"
"88685972369679";"1705499707792";"3226.0";"274.0";"148.0";"0.0";"535";"276";"7301";"-49.0";"3787"
"88685972369579";"1705499707710";"3212.0";"314.0";"148.0";"0.0";"528";"272";"7201";"-47.0";"3789"
"88685972369479";"1705499707702";"3207.0";"314.0";"148.0";"0.0";"520";"268";"7101";"-46.0";"3798"
"88685972369379";"1705499707493";"3228.0";"314.0";"148.0";"0.0";"512";"264";"7001";"-46.0";"3797"
"88685972369279";"1705499707394";"3244.0";"314.0";"148.0";"0.0";"504";"260";"6901";"-46.0";"3801"
"88685972369179";"1705499707303";"3242.0";"314.0";"148.0";"0.0";"496";"256";"6801";"-45.0";"3780"
"88685972369079";"1705499707296";"3226.0";"274.0";"148.0";"0.0";"488";"252";"6701";"-46.0";"3800"
"88685972368979";"1705499707095";"3258.0";"314.0";"148.0";"0.0";"481";"248";"6601";"-45.0";"3790"
"88685972368879";"1705499707088";"3230.0";"274.0";"148.0";"0.0";"473";"244";"6501";"-43.0";"3805"
"88685972368779";"1705499706949";"3229.0";"274.0";"111.0";"0.0";"466";"240";"6401";"-40.0";"3781"
"88685972368679";"1705499706888";"3228.0";"274.0";"148.0";"0.0";"459";"237";"6301";"-38.0";"3801"
"88685972368579";"1705499706692";"3229.0";"314.0";"111.0";"0.0";"452";"233";"6201";"-37.0";"3798"
"88685972368479";"1705499706593";"3237.0";"235.0";"148.0";"0.0";"444";"230";"6101";"-38.0";"3798"
"88685972368379";"1705499706493";"3239.0";"314.0";"148.0";"0.0";"438";"226";"6001";"-40.0";"3799"
"88685972368279";"1705499706393";"3242.0";"274.0";"148.0";"0.0";"430";"222";"5901";"-38.0";"3799"
"88685972368179";"1705499706293";"3248.0";"274.0";"148.0";"0.0";"423";"218";"5801";"-37.0";"3790"
"88685972368079";"1705499706193";"3256.0";"274.0";"148.0";"0.0";"416";"214";"5701";"-37.0";"3790"
"88685972367979";"1705499706122";"3257.0";"274.0";"148.0";"0.0";"409";"210";"5601";"-37.0";"3792"
"88685972367879";"1705499705992";"3256.0";"314.0";"74.0";"0.0";"402";"206";"5501";"-36.0";"3782"
"88685972367779";"1705499705892";"3260.0";"274.0";"148.0";"0.0";"394";"204";"5401";"-36.0";"3789"
"88685972367679";"1705499705792";"3256.0";"274.0";"148.0";"0.0";"387";"200";"5301";"-37.0";"3800"
"88685972367579";"1705499705763";"3230.0";"314.0";"148.0";"0.0";"380";"196";"5201";"-37.0";"3805"
"88685972367479";"1705499705756";"3224.0";"274.0";"111.0";"0.0";"372";"192";"5101";"-38.0";"3794"
"88685972367379";"1705499705492";"3217.0";"274.0";"148.0";"0.0";"365";"189";"5001";"-38.0";"3797"
"88685972367279";"1705499705393";"3205.0";"314.0";"111.0";"0.0";"358";"185";"4901";"-37.0";"3796"
"88685972367179";"1705499705293";"3196.0";"235.0";"148.0";"0.0";"350";"182";"4801";"-36.0";"3798"
"88685972367079";"1705499705193";"3200.0";"314.0";"148.0";"0.0";"344";"178";"4701";"-38.0";"3794"
"88685972366979";"1705499705092";"3192.0";"274.0";"148.0";"0.0";"336";"174";"4601";"-40.0";"3798"
"88685972366879";"1705499704992";"3192.0";"274.0";"148.0";"0.0";"329";"170";"4501";"-40.0";"3793"
"88685972366779";"1705499704893";"3194.0";"274.0";"148.0";"0.0";"322";"166";"4401";"-40.0";"3791"
"88685972366679";"1705499704835";"3200.0";"314.0";"148.0";"0.0";"315";"162";"4301";"-40.0";"3798"
"88685972366579";"1705499704692";"3214.0";"274.0";"148.0";"0.0";"307";"158";"4201";"-40.0";"3782"
"88685972366479";"1705499704592";"3210.0";"274.0";"74.0";"0.0";"300";"154";"4101";"-40.0";"3787"
"88685972366379";"1705499704528";"3210.0";"274.0";"111.0";"0.0";"293";"152";"4001";"-40.0";"3800"
"88685972366279";"1705499704392";"3208.0";"314.0";"148.0";"0.0";"286";"149";"3901";"-40.0";"3796"
"88685972366179";"1705499704292";"3220.0";"274.0";"148.0";"0.0";"278";"145";"3801";"-41.0";"3790"
"88685972366079";"1705499704192";"3220.0";"314.0";"148.0";"0.0";"271";"141";"3701";"-41.0";"3791"
"88685972365979";"1705499704118";"3220.0";"274.0";"148.0";"0.0";"263";"137";"3601";"-43.0";"3800"
"88685972365879";"1705499703991";"3219.0";"314.0";"148.0";"0.0";"256";"133";"3501";"-42.0";"3798"
"88685972365779";"1705499703892";"3218.0";"274.0";"148.0";"0.0";"248";"129";"3401";"-43.0";"3799"
"88685972365679";"1705499703811";"3232.0";"314.0";"148.0";"0.0";"241";"125";"3301";"-43.0";"3798"
"88685972365579";"1705499703691";"3231.0";"274.0";"111.0";"0.0";"233";"121";"3201";"-43.0";"3799"
"88685972365479";"1705499703606";"3236.0";"274.0";"148.0";"0.0";"226";"118";"3101";"-42.0";"3797"
"88685972365379";"1705499703491";"3243.0";"314.0";"148.0";"0.0";"219";"114";"3001";"-43.0";"3786"
"88685972365279";"1705499703408";"3236.0";"274.0";"148.0";"0.0";"211";"110";"2901";"-43.0";"3789"
"88685972365179";"1705499703401";"3230.0";"314.0";"148.0";"0.0";"204";"106";"2801";"-43.0";"3798"
"88685972365079";"1705499703193";"3219.0";"274.0";"148.0";"0.0";"196";"102";"2701";"-44.0";"3800"
"88685972364979";"1705499703111";"3217.0";"274.0";"148.0";"0.0";"189";"98";"2601";"-44.0";"3784"
"88685972364879";"1705499703105";"3221.0";"274.0";"148.0";"0.0";"182";"94";"2501";"-44.0";"3799"
"88685972364779";"1705499703094";"3221.0";"314.0";"148.0";"0.0";"175";"90";"2401";"-44.0";"3797"
"88685972364679";"1705499702801";"3222.0";"274.0";"148.0";"0.0";"167";"86";"2301";"-42.0";"3794"
"88685972364579";"1705499702794";"3220.0";"314.0";"111.0";"0.0";"160";"82";"2201";"-43.0";"3798"
"88685972364478";"1705499702787";"3229.0";"274.0";"148.0";"0.0";"152";"79";"2100";"-45.0";"3799"
"88685972364378";"1705499702491";"3225.0";"274.0";"148.0";"0.0";"145";"75";"2000";"-44.0";"3801"
"88685972364278";"1705499702391";"3231.0";"314.0";"111.0";"0.0";"138";"71";"1900";"-45.0";"3799"
"88685972364178";"1705499702292";"3232.0";"274.0";"148.0";"0.0";"130";"68";"1800";"-46.0";"3788"
"88685972364078";"1705499702275";"3236.0";"274.0";"148.0";"0.0";"123";"64";"1700";"-46.0";"3801"
