"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"88685972225852";"1705499563973";"3252.0";"314.0";"148.0";"0.0";"1479";"768";"20004";"-53.0";"3793"
"88685972225752";"1705499563932";"3267.0";"274.0";"148.0";"0.0";"1471";"764";"19904";"-54.0";"3810"
"88685972225652";"1705499563767";"3233.0";"274.0";"148.0";"0.0";"1464";"760";"19804";"-56.0";"3791"
"88685972225552";"1705499563674";"3221.0";"274.0";"148.0";"0.0";"1457";"756";"19704";"-58.0";"3792"
"88685972225452";"1705499563598";"3227.0";"314.0";"111.0";"0.0";"1450";"752";"19604";"-61.0";"3792"
"88685972225352";"1705499563522";"3207.0";"274.0";"148.0";"0.0";"1442";"749";"19504";"-60.0";"3788"
"88685972225252";"1705499563378";"3221.0";"274.0";"111.0";"0.0";"1435";"745";"19404";"-59.0";"3787"
"88685972225152";"1705499563318";"3226.0";"314.0";"148.0";"0.0";"1428";"742";"19304";"-57.0";"3806"
"88685972225052";"1705499563168";"3228.0";"274.0";"148.0";"0.0";"1420";"738";"19204";"-56.0";"3801"
"88685972224952";"1705499563068";"3246.0";"274.0";"148.0";"0.0";"1413";"734";"19104";"-58.0";"3794"
"88685972224852";"1705499562972";"3261.0";"274.0";"148.0";"0.0";"1406";"730";"19004";"-60.0";"3792"
"88685972224752";"1705499562918";"3271.0";"314.0";"148.0";"0.0";"1399";"726";"18904";"-63.0";"3785"
"88685972224652";"1705499562908";"3793.0";"274.0";"148.0";"0.0";"1391";"722";"18804";"-62.0";"3281"
"88685972224452";"1705499562580";"3282.0";"353.0";"148.0";"0.0";"1377";"714";"18604";"-62.0";"3789"
"88685972224352";"1705499562498";"3268.0";"274.0";"148.0";"0.0";"1368";"710";"18504";"-61.0";"3788"
"88685972224252";"1705499562378";"3259.0";"274.0";"148.0";"0.0";"1361";"706";"18404";"-59.0";"3782"
"88685972224152";"1705499562293";"3255.0";"274.0";"148.0";"0.0";"1354";"702";"18304";"-58.0";"3814"
"88685972224052";"1705499562162";"3792.0";"314.0";"148.0";"0.0";"1347";"698";"18204";"-58.0";"3240"
"88685972223952";"1705499562097";"3238.0";"235.0";"148.0";"0.0";"1339";"694";"18104";"-57.0";"3238"
"88685972223852";"1705499562089";"3238.0";"314.0";"148.0";"0.0";"1333";"690";"18004";"-57.0";"3792"
"88685972223751";"1705499561881";"3223.0";"274.0";"111.0";"0.0";"1325";"686";"17903";"-58.0";"3790"
"88685972223651";"1705499561796";"3202.0";"274.0";"148.0";"0.0";"1318";"683";"17803";"-60.0";"3792"
"88685972223551";"1705499561789";"3200.0";"274.0";"148.0";"0.0";"1311";"679";"17703";"-60.0";"3788"
"88685972223451";"1705499561781";"3164.0";"314.0";"148.0";"0.0";"1304";"675";"17603";"-61.0";"3791"
"88685972223151";"1705499561277";"3138.0";"314.0";"185.0";"0.0";"1281";"663";"17303";"-58.0";"3138"
"88685972223051";"1705499561269";"3160.0";"314.0";"148.0";"0.0";"1273";"658";"17203";"-56.0";"3789"
"88685972222951";"1705499561076";"3183.0";"274.0";"74.0";"0.0";"1265";"654";"17103";"-56.0";"3789"
"88685972222851";"1705499561065";"3216.0";"274.0";"148.0";"0.0";"1258";"652";"17003";"-56.0";"3806"
"88685972222751";"1705499560869";"3203.0";"274.0";"148.0";"0.0";"1251";"648";"16903";"-55.0";"3799"
"88685972222651";"1705499560860";"3213.0";"274.0";"148.0";"0.0";"1244";"644";"16803";"-56.0";"3808"
"88685972222551";"1705499560668";"3208.0";"274.0";"148.0";"0.0";"1237";"640";"16703";"-55.0";"3799"
"88685972222451";"1705499560568";"3195.0";"314.0";"148.0";"0.0";"1230";"636";"16603";"-56.0";"3791"
"88685972222351";"1705499560475";"3201.0";"274.0";"148.0";"0.0";"1222";"632";"16503";"-57.0";"3798"
"88685972222251";"1705499560450";"3201.0";"314.0";"148.0";"0.0";"1215";"628";"16403";"-56.0";"3802"
"88685972222151";"1705499560271";"3209.0";"314.0";"148.0";"0.0";"1207";"624";"16303";"-55.0";"3801"
"88685972222051";"1705499560245";"3211.0";"274.0";"148.0";"0.0";"1199";"620";"16203";"-56.0";"3797"
"88685972221951";"1705499560070";"3225.0";"314.0";"148.0";"0.0";"1192";"616";"16103";"-57.0";"3793"
"88685972221851";"1705499560041";"3226.0";"314.0";"148.0";"0.0";"1184";"612";"16003";"-57.0";"3792"
"88685972221751";"1705499559870";"3240.0";"314.0";"148.0";"0.0";"1176";"608";"15903";"-57.0";"3791"
"88685972221651";"1705499559773";"3237.0";"274.0";"148.0";"0.0";"1168";"604";"15803";"-57.0";"3791"
"88685972221551";"1705499559733";"3237.0";"314.0";"148.0";"0.0";"1161";"600";"15703";"-53.0";"3808"
"88685972221451";"1705499559568";"3232.0";"274.0";"148.0";"0.0";"1153";"596";"15603";"-51.0";"3799"
"88685972221351";"1705499559529";"3236.0";"274.0";"148.0";"0.0";"1146";"592";"15503";"-50.0";"3800"
"88685972221251";"1705499559368";"3240.0";"314.0";"148.0";"0.0";"1139";"588";"15403";"-48.0";"3801"
"88685972221151";"1705499559269";"3231.0";"274.0";"148.0";"0.0";"1131";"584";"15303";"-48.0";"3797"
"88685972221051";"1705499559221";"3226.0";"274.0";"148.0";"0.0";"1124";"580";"15203";"-48.0";"3795"
"88685972220951";"1705499559068";"3235.0";"274.0";"111.0";"0.0";"1117";"576";"15103";"-49.0";"3799"
"88685972220851";"1705499559017";"3231.0";"274.0";"148.0";"0.0";"1110";"573";"15003";"-51.0";"3803"
"88685972220751";"1705499558869";"3223.0";"274.0";"148.0";"0.0";"1103";"569";"14903";"-51.0";"3797"
"88685972220651";"1705499558812";"3231.0";"274.0";"111.0";"0.0";"1096";"565";"14803";"-51.0";"3803"
"88685972220551";"1705499558667";"3241.0";"314.0";"148.0";"0.0";"1089";"562";"14703";"-51.0";"3798"
"88685972220451";"1705499558569";"3238.0";"274.0";"148.0";"0.0";"1081";"558";"14603";"-52.0";"3788"
"88685972220351";"1705499558505";"3252.0";"274.0";"148.0";"0.0";"1074";"554";"14503";"-54.0";"3810"
"88685972220251";"1705499558367";"3264.0";"314.0";"148.0";"0.0";"1067";"550";"14403";"-56.0";"3807"
"88685972220151";"1705499558300";"3261.0";"314.0";"148.0";"0.0";"1059";"546";"14303";"-54.0";"3789"
"88685972220051";"1705499558158";"3791.0";"274.0";"148.0";"0.0";"1051";"542";"14203";"-54.0";"3283"
"88685972219951";"1705499558106";"3279.0";"274.0";"148.0";"0.0";"1044";"538";"14103";"-54.0";"3279"
"88685972219851";"1705499558095";"3279.0";"274.0";"148.0";"0.0";"1037";"534";"14003";"-55.0";"3806"
"88685972219751";"1705499557867";"3276.0";"274.0";"148.0";"0.0";"1030";"530";"13903";"-56.0";"3805"
"88685972219651";"1705499557768";"3259.0";"274.0";"148.0";"0.0";"1023";"526";"13803";"-56.0";"3800"
"88685972219551";"1705499557712";"3259.0";"314.0";"148.0";"0.0";"1016";"522";"13703";"-55.0";"3795"
"88685972219451";"1705499557686";"3230.0";"274.0";"111.0";"0.0";"1008";"518";"13603";"-54.0";"3808"
"88685972219351";"1705499557467";"3202.0";"274.0";"148.0";"0.0";"1001";"515";"13503";"-55.0";"3801"
"88685972219251";"1705499557368";"3137.0";"274.0";"148.0";"0.0";"994";"511";"13403";"-56.0";"3793"
"88685972219151";"1705499557283";"3007.0";"274.0";"111.0";"0.0";"987";"507";"13303";"-58.0";"3788"
"88685972219051";"1705499557276";"2898.0";"274.0";"148.0";"0.0";"980";"504";"13203";"-57.0";"3791"
"88685972218951";"1705499557073";"2809.0";"314.0";"148.0";"0.0";"973";"500";"13103";"-57.0";"3788"
"88685972218851";"1705499556975";"2775.0";"274.0";"148.0";"0.0";"965";"496";"13003";"-57.0";"3791"
"88685972218751";"1705499556915";"2772.0";"314.0";"148.0";"0.0";"958";"492";"12903";"-56.0";"3792"
"88685972218651";"1705499556866";"2787.0";"353.0";"148.0";"0.0";"950";"488";"12803";"-57.0";"3793"
"88685972218551";"1705499556695";"2795.0";"314.0";"148.0";"0.0";"941";"484";"12703";"-54.0";"3795"
"88685972218450";"1705499556661";"2814.0";"314.0";"148.0";"0.0";"933";"480";"12602";"-51.0";"3789"
"88685972218350";"1705499556469";"2806.0";"314.0";"148.0";"0.0";"925";"476";"12502";"-48.0";"3789"
"88685972218250";"1705499556456";"2811.0";"314.0";"148.0";"0.0";"917";"472";"12402";"-48.0";"3807"
"88685972218150";"1705499556266";"2817.0";"274.0";"148.0";"0.0";"909";"468";"12302";"-50.0";"3804"
"88685972218050";"1705499556252";"2816.0";"274.0";"148.0";"0.0";"902";"464";"12202";"-49.0";"3806"
"88685972217950";"1705499556068";"2817.0";"314.0";"148.0";"0.0";"895";"460";"12102";"-48.0";"3792"
"88685972217850";"1705499555973";"2806.0";"274.0";"111.0";"0.0";"887";"456";"12002";"-48.0";"3792"
"88685972217750";"1705499555952";"2807.0";"274.0";"148.0";"0.0";"880";"453";"11902";"-49.0";"3800"
"88685972217650";"1705499555945";"2802.0";"314.0";"111.0";"0.0";"873";"449";"11802";"-49.0";"3793"
"88685972217550";"1705499555669";"2809.0";"314.0";"148.0";"0.0";"865";"446";"11702";"-49.0";"3789"
"88685972217450";"1705499555638";"2801.0";"274.0";"148.0";"0.0";"857";"442";"11602";"-46.0";"3796"
"88685972217350";"1705499555469";"2808.0";"314.0";"148.0";"0.0";"850";"438";"11502";"-46.0";"3807"
"88685972217250";"1705499555432";"2810.0";"314.0";"148.0";"0.0";"842";"434";"11402";"-46.0";"3812"
"88685972217150";"1705499555268";"2797.0";"274.0";"148.0";"0.0";"834";"430";"11302";"-46.0";"3813"
"88685972217050";"1705499555166";"2818.0";"314.0";"148.0";"0.0";"827";"426";"11202";"-45.0";"3789"
"88685972216950";"1705499555066";"2810.0";"314.0";"148.0";"0.0";"819";"422";"11102";"-44.0";"3789"
"88685972216850";"1705499554995";"2817.0";"274.0";"148.0";"0.0";"811";"418";"11002";"-45.0";"3809"
"88685972216750";"1705499554866";"2809.0";"314.0";"148.0";"0.0";"804";"414";"10902";"-46.0";"3806"
"88685972216650";"1705499554818";"2798.0";"314.0";"148.0";"0.0";"796";"410";"10802";"-46.0";"3817"
"88685972216550";"1705499554662";"3812.0";"274.0";"148.0";"0.0";"788";"406";"10702";"-45.0";"2781"
"88685972216450";"1705499554613";"2767.0";"314.0";"111.0";"0.0";"781";"402";"10602";"-45.0";"3812"
"88685972216350";"1705499554456";"3794.0";"314.0";"111.0";"0.0";"773";"399";"10502";"-47.0";"2770"
"88685972216250";"1705499554369";"2770.0";"274.0";"148.0";"0.0";"765";"396";"10402";"-47.0";"3794"
"88685972216150";"1705499554306";"2786.0";"274.0";"148.0";"0.0";"758";"392";"10302";"-46.0";"3809"
"88685972216050";"1705499554166";"2784.0";"314.0";"148.0";"0.0";"751";"388";"10202";"-46.0";"3791"
"88685972215950";"1705499554066";"2810.0";"314.0";"148.0";"0.0";"743";"384";"10102";"-46.0";"3790"
"88685972215850";"1705499553999";"2830.0";"274.0";"148.0";"0.0";"735";"380";"10002";"-47.0";"3804"
"88685972215750";"1705499553866";"2837.0";"274.0";"148.0";"0.0";"728";"376";"9902";"-47.0";"3810"
"88685972215650";"1705499553766";"2856.0";"274.0";"111.0";"0.0";"721";"372";"9802";"-47.0";"3802"
"88685972215550";"1705499553666";"2875.0";"314.0";"148.0";"0.0";"714";"369";"9702";"-46.0";"3794"
"88685972215450";"1705499553589";"2870.0";"314.0";"111.0";"0.0";"706";"365";"9602";"-47.0";"3806"
"88685972215350";"1705499553467";"2848.0";"314.0";"148.0";"0.0";"698";"362";"9502";"-48.0";"3793"
"88685972215250";"1705499553384";"2812.0";"314.0";"148.0";"0.0";"690";"358";"9402";"-49.0";"3809"
"88685972215150";"1705499553266";"2746.0";"314.0";"148.0";"0.0";"682";"354";"9302";"-50.0";"3791"
"88685972215050";"1705499553187";"2705.0";"274.0";"148.0";"0.0";"674";"350";"9202";"-51.0";"3791"
"88685972214950";"1705499553180";"2707.0";"314.0";"148.0";"0.0";"667";"346";"9102";"-54.0";"3801"
"88685972214850";"1705499552968";"2726.0";"314.0";"148.0";"0.0";"659";"342";"9002";"-53.0";"3798"
"88685972214750";"1705499552869";"2702.0";"274.0";"148.0";"0.0";"651";"338";"8902";"-53.0";"3790"
"88685972214650";"1705499552831";"2710.0";"274.0";"148.0";"0.0";"644";"334";"8802";"-51.0";"3799"
"88685972214550";"1705499552770";"2694.0";"314.0";"148.0";"0.0";"637";"330";"8702";"-48.0";"3808"
"88685972214450";"1705499552566";"2750.0";"274.0";"111.0";"0.0";"629";"326";"8602";"-46.0";"3805"
"88685972214350";"1705499552478";"2787.0";"314.0";"148.0";"0.0";"622";"323";"8502";"-45.0";"3792"
"88685972214250";"1705499552470";"2865.0";"274.0";"148.0";"0.0";"614";"319";"8402";"-45.0";"3792"
"88685972214150";"1705499552463";"3001.0";"353.0";"148.0";"0.0";"607";"315";"8302";"-45.0";"3797"
"88685972214050";"1705499552166";"3148.0";"274.0";"148.0";"0.0";"598";"311";"8202";"-48.0";"3792"
"88685972213950";"1705499552067";"3230.0";"314.0";"148.0";"0.0";"591";"307";"8102";"-47.0";"3790"
"88685972213850";"1705499552053";"3237.0";"314.0";"148.0";"0.0";"583";"303";"8002";"-46.0";"3807"
"88685972213750";"1705499551866";"3233.0";"235.0";"111.0";"0.0";"575";"299";"7902";"-46.0";"3790"
"88685972213650";"1705499551848";"3238.0";"274.0";"148.0";"0.0";"569";"296";"7802";"-47.0";"3805"
"88685972213550";"1705499551705";"3226.0";"314.0";"148.0";"0.0";"562";"292";"7702";"-46.0";"3792"
"88685972213450";"1705499551644";"3793.0";"274.0";"148.0";"0.0";"554";"288";"7602";"-46.0";"3223"
"88685972213350";"1705499551456";"3220.0";"235.0";"148.0";"0.0";"547";"284";"7502";"-46.0";"3793"
"88685972213249";"1705499551365";"3225.0";"314.0";"148.0";"0.0";"541";"280";"7401";"-47.0";"3798"
"88685972213149";"1705499551336";"3223.0";"274.0";"148.0";"0.0";"533";"276";"7301";"-48.0";"3805"
"88685972213049";"1705499551185";"3810.0";"274.0";"111.0";"0.0";"526";"272";"7201";"-47.0";"3210"
"88685972212949";"1705499551070";"3220.0";"314.0";"185.0";"0.0";"519";"269";"7101";"-47.0";"3810"
"88685972212849";"1705499551030";"3233.0";"314.0";"148.0";"0.0";"511";"264";"7001";"-46.0";"3802"
"88685972212749";"1705499550856";"3792.0";"314.0";"148.0";"0.0";"503";"260";"6901";"-44.0";"3244"
"88685972212649";"1705499550758";"3244.0";"314.0";"148.0";"0.0";"495";"256";"6801";"-46.0";"3244"
"88685972212549";"1705499550730";"3236.0";"314.0";"148.0";"0.0";"487";"252";"6701";"-45.0";"3796"
"88685972212449";"1705499550722";"3251.0";"274.0";"148.0";"0.0";"479";"248";"6601";"-46.0";"3810"
"88685972212349";"1705499550466";"3231.0";"274.0";"148.0";"0.0";"472";"244";"6501";"-44.0";"3801"
"88685972212249";"1705499550370";"3230.0";"274.0";"111.0";"0.0";"465";"240";"6401";"-42.0";"3795"
"88685972212149";"1705499550270";"3228.0";"274.0";"148.0";"0.0";"458";"237";"6301";"-39.0";"3803"
"88685972212049";"1705499550210";"3233.0";"274.0";"111.0";"0.0";"451";"233";"6201";"-37.0";"3809"
"88685972211949";"1705499550065";"3235.0";"314.0";"148.0";"0.0";"444";"230";"6101";"-37.0";"3792"
"88685972211849";"1705499550005";"3240.0";"274.0";"148.0";"0.0";"436";"226";"6001";"-39.0";"3809"
"88685972211749";"1705499549866";"3249.0";"274.0";"148.0";"0.0";"429";"222";"5901";"-39.0";"3805"
"88685972211649";"1705499549766";"3260.0";"274.0";"148.0";"0.0";"422";"218";"5801";"-38.0";"3810"
"88685972211549";"1705499549665";"3259.0";"274.0";"148.0";"0.0";"415";"214";"5701";"-37.0";"3788"
"88685972211449";"1705499549574";"3250.0";"274.0";"148.0";"0.0";"408";"210";"5601";"-36.0";"3805"
"88685972211349";"1705499549501";"3267.0";"314.0";"74.0";"0.0";"401";"206";"5501";"-36.0";"3793"
"88685972211249";"1705499549494";"3264.0";"274.0";"148.0";"0.0";"393";"204";"5401";"-37.0";"3791"
"88685972211149";"1705499549268";"3235.0";"274.0";"148.0";"0.0";"386";"200";"5301";"-38.0";"3795"
"88685972211049";"1705499549171";"3231.0";"314.0";"148.0";"0.0";"379";"196";"5201";"-37.0";"3792"
"88685972210949";"1705499549065";"3223.0";"274.0";"111.0";"0.0";"371";"192";"5101";"-37.0";"3805"
"88685972210849";"1705499548965";"3215.0";"314.0";"148.0";"0.0";"364";"189";"5001";"-36.0";"3805"
"88685972210749";"1705499548879";"3207.0";"235.0";"148.0";"0.0";"356";"185";"4901";"-37.0";"3811"
"88685972210649";"1705499548764";"3199.0";"274.0";"111.0";"0.0";"350";"181";"4801";"-40.0";"3792"
"88685972210549";"1705499548665";"3194.0";"314.0";"148.0";"0.0";"343";"178";"4701";"-40.0";"3801"
"88685972210449";"1705499548566";"3190.0";"274.0";"148.0";"0.0";"335";"174";"4601";"-40.0";"3806"
"88685972210349";"1705499548477";"3196.0";"274.0";"148.0";"0.0";"328";"170";"4501";"-40.0";"3799"
"88685972210249";"1705499548469";"3199.0";"314.0";"148.0";"0.0";"321";"166";"4401";"-40.0";"3806"
"88685972210149";"1705499548266";"3196.0";"274.0";"148.0";"0.0";"313";"162";"4301";"-40.0";"3789"
"88685972210049";"1705499548174";"3209.0";"274.0";"148.0";"0.0";"306";"158";"4201";"-40.0";"3802"
"88685972209949";"1705499548163";"3205.0";"314.0";"74.0";"0.0";"299";"154";"4101";"-39.0";"3806"
"88685972209849";"1705499547966";"3216.0";"274.0";"148.0";"0.0";"291";"152";"4001";"-40.0";"3798"
"88685972209749";"1705499547869";"3206.0";"274.0";"148.0";"0.0";"284";"148";"3901";"-40.0";"3798"
"88685972209649";"1705499547855";"3223.0";"314.0";"148.0";"0.0";"277";"144";"3801";"-41.0";"3804"
"88685972209549";"1705499547665";"3221.0";"274.0";"111.0";"0.0";"269";"140";"3701";"-43.0";"3794"
"88685972209449";"1705499547569";"3215.0";"274.0";"148.0";"0.0";"262";"137";"3601";"-42.0";"3794"
"88685972209349";"1705499547488";"3227.0";"274.0";"111.0";"0.0";"255";"133";"3501";"-42.0";"3795"
"88685972209249";"1705499547448";"3218.0";"274.0";"148.0";"0.0";"248";"130";"3401";"-43.0";"3812"
"88685972209149";"1705499547264";"3234.0";"314.0";"148.0";"0.0";"241";"126";"3301";"-44.0";"3809"
"88685972209049";"1705499547165";"3233.0";"274.0";"148.0";"0.0";"233";"122";"3201";"-43.0";"3798"
"88685972208949";"1705499547138";"3237.0";"274.0";"148.0";"0.0";"226";"118";"3101";"-43.0";"3798"
"88685972208849";"1705499546965";"3243.0";"314.0";"148.0";"0.0";"219";"114";"3001";"-42.0";"3798"
"88685972208749";"1705499546865";"3230.0";"274.0";"148.0";"0.0";"211";"110";"2901";"-43.0";"3804"
"88685972208649";"1705499546766";"3232.0";"314.0";"148.0";"0.0";"204";"106";"2801";"-43.0";"3816"
"88685972208549";"1705499546728";"3219.0";"274.0";"111.0";"0.0";"196";"102";"2701";"-43.0";"3817"
"88685972208449";"1705499546564";"3221.0";"274.0";"148.0";"0.0";"189";"99";"2601";"-42.0";"3789"
"88685972208349";"1705499546469";"3219.0";"274.0";"148.0";"0.0";"182";"95";"2501";"-44.0";"3805"
"88685972208249";"1705499546421";"3220.0";"314.0";"111.0";"0.0";"175";"91";"2401";"-43.0";"3803"
"88685972208149";"1705499546265";"3221.0";"274.0";"148.0";"0.0";"167";"88";"2301";"-43.0";"3790"
"88685972208048";"1705499546169";"3220.0";"274.0";"148.0";"0.0";"160";"84";"2200";"-44.0";"3793"
"88685972207948";"1705499546114";"3229.0";"314.0";"148.0";"0.0";"153";"80";"2100";"-45.0";"3804"
"88685972207848";"1705499545966";"3225.0";"274.0";"148.0";"0.0";"145";"76";"2000";"-43.0";"3792"
"88685972207748";"1705499545869";"3218.0";"274.0";"148.0";"0.0";"138";"72";"1900";"-45.0";"3803"
"88685972207648";"1705499545807";"3232.0";"314.0";"148.0";"0.0";"131";"68";"1800";"-46.0";"3806"
"88685972207548";"1705499545665";"3234.0";"274.0";"148.0";"0.0";"123";"64";"1700";"-46.0";"3792"
"88685972207448";"1705499545602";"3250.0";"274.0";"148.0";"0.0";"116";"60";"1600";"-46.0";"3814"
"88685972207348";"1705499545465";"3243.0";"274.0";"148.0";"0.0";"109";"56";"1500";"-46.0";"3807"
"88685972207248";"1705499545397";"3256.0";"274.0";"37.0";"0.0";"102";"52";"1400";"-45.0";"3796"
"88685972207148";"1705499545265";"3264.0";"274.0";"111.0";"0.0";"95";"51";"1300";"-48.0";"3807"
"88685972207048";"1705499545165";"3273.0";"274.0";"148.0";"0.0";"88";"48";"1200";"-50.0";"3808"
"88685972206948";"1705499545066";"3278.0";"314.0";"148.0";"0.0";"81";"44";"1100";"-49.0";"3802"
